TransactionID,TransactionDate,Amount,MerchantID,TransactionType,Location,IsFraud
53994,2023-12-26 12:54:35.792087,409289.92,800,transfer,BENGALURU,1
96373,2023-12-15 12:11:36.012035,345493.5,442,purchase,AHMEDABAD,0
58885,2024-08-17 22:01:35.823795,75192.97,55,refund,AHMEDABAD,0
36433,2023-11-20 10:34:35.657892,63798.9,490,refund,CHENNAI,0
59544,2024-08-07 19:43:35.826404,184669.65,338,purchase,HYDERABAD,0
1985,2024-07-24 16:53:35.472399,58678.12,426,refund,HYDERABAD,0
54474,2023-11-09 07:23:35.795272,325670.4,357,purchase,BENGALURU,0
88860,2024-04-10 18:09:35.972513,70870.8,342,refund,MUMBAI,0
53278,2024-01-30 22:27:35.787369,410947.35,246,transfer,HYDERABAD,1
24801,2024-05-24 00:07:35.587353,25493.32,794,refund,CHENNAI,0
39300,2024-01-18 21:38:35.684476,350936.02,216,purchase,DELHI,1
4822,2023-12-25 09:06:35.493394,162426.0,742,purchase,BENGALURU,0
19682,2024-03-09 02:23:35.557458,142237.42,60,purchase,PUNE,0
75633,2024-06-04 20:46:35.917605,281524.65,123,purchase,JAIPUR,0
75681,2023-12-22 10:10:35.917851,25447.95,949,refund,DELHI,0
60074,2023-12-28 18:02:35.828524,343088.62,565,purchase,BENGALURU,1
36961,2024-07-22 22:42:35.660927,232857.9,755,purchase,BENGALURU,0
85562,2023-11-24 00:55:35.959686,260844.38,539,purchase,AHMEDABAD,0
58009,2023-11-25 17:44:35.820100,179903.62,554,purchase,BENGALURU,0
66568,2024-06-13 10:48:35.858141,276856.8,982,purchase,AHMEDABAD,0
19057,2024-05-18 23:15:35.554486,120211.58,254,purchase,BENGALURU,0
51076,2024-06-14 19:52:35.756594,132974.32,589,purchase,DELHI,0
35701,2024-07-31 15:25:35.651885,297734.25,741,purchase,DELHI,0
48427,2024-07-24 14:45:35.739708,126878.4,581,purchase,SURAT,0
92258,2024-07-13 20:48:35.994379,373502.25,195,transfer,DELHI,1
98865,2024-09-27 04:02:36.022769,240603.82,11,purchase,SURAT,0
17263,2024-01-10 21:03:35.546883,3261.22,649,refund,CHENNAI,0
3308,2024-02-14 10:51:35.486593,182728.42,636,purchase,CHENNAI,0
7886,2024-01-24 09:39:35.506770,274000.65,51,purchase,JAIPUR,0
38986,2024-01-21 22:31:35.682504,342241.35,168,cash_out,JAIPUR,0
53564,2024-08-27 05:41:35.789240,316596.23,777,cash_out,AHMEDABAD,0
27776,2024-07-16 21:50:35.600648,302077.88,787,purchase,SURAT,0
85308,2024-03-21 13:27:35.958802,229599.98,347,purchase,KOLKATA,0
42882,2024-09-30 00:26:35.704793,45445.12,270,refund,BENGALURU,0
57194,2024-05-31 21:32:35.813434,290088.97,583,purchase,DELHI,0
8790,2024-06-01 23:37:35.510506,204403.65,819,purchase,BENGALURU,0
1927,2024-02-01 23:02:35.472174,220982.85,10,purchase,HYDERABAD,0
90914,2023-12-17 02:46:35.988771,31052.18,583,refund,JAIPUR,0
74720,2023-10-24 00:14:35.913020,104339.4,652,purchase,SURAT,0
10667,2023-11-13 13:25:35.518556,352988.62,995,purchase,HYDERABAD,1
19227,2024-05-11 12:53:35.555543,281669.85,802,purchase,MUMBAI,0
52904,2024-07-31 05:03:35.770309,323282.85,296,cash_out,CHENNAI,0
95509,2024-05-07 05:39:36.008352,330909.15,749,cash_out,SURAT,0
39060,2024-01-30 22:18:35.683240,411664.28,233,transfer,MUMBAI,1
72568,2024-09-21 02:07:35.901974,16330.87,826,refund,SURAT,0
6082,2024-09-05 04:35:35.498928,201644.85,359,purchase,CHENNAI,0
23948,2023-12-14 15:33:35.583912,281898.38,48,purchase,BENGALURU,0
17189,2024-02-23 18:52:35.546526,341492.25,969,purchase,DELHI,1
25194,2024-06-27 09:59:35.589067,93646.58,324,refund,KOLKATA,0
39724,2024-10-15 04:55:35.686709,375050.78,409,transfer,DELHI,1
85040,2024-05-22 09:56:35.957759,268006.2,405,purchase,HYDERABAD,0
10111,2024-04-21 08:48:35.516187,50835.68,207,refund,BENGALURU,0
6566,2024-03-22 06:22:35.501118,313367.18,520,purchase,CHENNAI,0
99219,2024-06-19 16:35:36.024206,247811.85,298,purchase,BENGALURU,0
44811,2024-03-22 21:35:35.716960,193118.48,104,purchase,BENGALURU,0
63712,2023-11-15 08:51:35.845292,14934.15,186,refund,BENGALURU,0
41819,2024-06-24 08:42:35.698296,49628.7,626,refund,SURAT,0
57762,2024-01-10 03:59:35.817129,411764.1,994,transfer,KOLKATA,0
62516,2023-11-15 11:44:35.840269,33505.72,564,refund,PUNE,0
32574,2024-02-15 18:03:35.624520,391899.75,47,transfer,AHMEDABAD,0
38937,2024-09-21 22:44:35.682240,342591.15,790,cash_out,CHENNAI,0
65616,2024-03-27 15:36:35.853308,327822.82,430,purchase,CHENNAI,0
16306,2024-06-17 00:19:35.542194,342639.82,437,cash_out,BENGALURU,1
25715,2024-08-29 19:38:35.591538,1487.48,708,refund,CHENNAI,1
69689,2024-01-14 10:47:35.886126,250691.1,807,purchase,BENGALURU,0
28522,2023-11-09 17:16:35.603622,213516.6,537,purchase,KOLKATA,0
56835,2024-07-07 09:47:35.811109,335674.35,750,purchase,SURAT,0
53307,2024-04-28 04:31:35.787563,163524.07,289,purchase,CHENNAI,0
30647,2024-10-17 01:35:35.611841,281840.62,403,purchase,BENGALURU,0
27895,2023-11-01 05:03:35.601100,208514.62,574,purchase,SURAT,0
45143,2024-02-11 20:27:35.719030,369976.2,812,purchase,BENGALURU,1
3995,2024-09-04 20:17:35.489690,144969.0,617,purchase,DELHI,0
58731,2024-07-30 04:18:35.823281,65228.62,534,refund,PUNE,0
60660,2024-03-06 12:36:35.831198,16377.9,491,refund,HYDERABAD,0
65647,2024-02-04 08:39:35.853429,383620.88,367,transfer,DELHI,1
16527,2023-11-13 10:23:35.543523,91155.08,481,refund,MUMBAI,0
83021,2023-12-28 13:03:35.950093,99959.48,54,refund,DELHI,0
52021,2024-03-23 18:07:35.763030,91537.05,795,refund,JAIPUR,0
53677,2023-10-27 16:47:35.790049,365804.18,11,purchase,HYDERABAD,1
49787,2024-05-11 20:09:35.748791,234549.98,837,purchase,PUNE,0
85333,2024-05-15 15:44:35.958885,246637.05,356,purchase,SURAT,0
48925,2024-08-28 03:27:35.743048,236377.35,10,purchase,CHENNAI,0
40087,2024-01-07 14:10:35.688653,215355.52,222,purchase,AHMEDABAD,0
3049,2023-11-06 08:03:35.485368,38349.3,896,refund,CHENNAI,0
63749,2024-01-07 08:17:35.845415,238306.2,678,purchase,KOLKATA,0
44482,2024-09-29 06:24:35.714827,267312.38,708,purchase,AHMEDABAD,0
54960,2024-04-04 05:10:35.798414,273323.32,247,purchase,MUMBAI,0
40233,2024-01-29 03:15:35.689419,283908.08,619,purchase,CHENNAI,0
35433,2023-12-31 03:04:35.650104,109972.5,977,purchase,HYDERABAD,0
38462,2023-12-11 05:09:35.671051,331131.9,987,cash_out,CHENNAI,0
31137,2024-02-20 09:09:35.615130,146520.0,303,purchase,JAIPUR,0
57496,2024-09-15 07:14:35.815422,302572.05,406,purchase,JAIPUR,0
29773,2024-08-31 07:38:35.608570,366093.75,399,purchase,AHMEDABAD,0
98565,2024-02-15 11:42:36.021433,224884.28,232,purchase,CHENNAI,0
57728,2024-03-27 01:13:35.816924,249407.4,700,purchase,KOLKATA,0
28680,2024-05-18 02:40:35.604262,26314.2,530,refund,CHENNAI,0
42763,2024-02-24 02:01:35.704024,5969.7,127,refund,CHENNAI,0
52638,2024-09-26 05:30:35.767083,127111.05,582,purchase,CHENNAI,0
26841,2024-01-21 10:04:35.596983,70787.47,294,refund,MUMBAI,0
33362,2024-02-02 07:06:35.629526,93046.8,480,refund,JAIPUR,0
34711,2024-07-01 21:23:35.645147,156835.8,67,purchase,MUMBAI,0
49263,2024-09-21 11:13:35.745276,163322.78,135,purchase,MUMBAI,0
25868,2024-04-10 08:29:35.592537,352892.1,229,purchase,MUMBAI,1
86233,2024-03-12 23:17:35.962216,301340.32,6,purchase,AHMEDABAD,0
30146,2024-01-19 08:29:35.610003,241119.45,516,purchase,BENGALURU,0
92175,2024-02-29 11:05:35.993983,142941.98,327,purchase,MUMBAI,0
71275,2024-01-19 22:15:35.894727,89919.22,621,refund,PUNE,0
85294,2023-11-23 15:11:35.958744,280919.92,955,purchase,JAIPUR,0
97035,2024-03-19 22:09:36.014891,145520.1,313,purchase,JAIPUR,0
85711,2024-08-16 06:41:35.960205,322443.82,936,purchase,DELHI,1
38983,2024-06-18 15:34:35.682488,169769.32,549,purchase,HYDERABAD,0
39661,2023-12-02 01:10:35.686385,333615.97,410,cash_out,KOLKATA,0
79024,2024-06-16 09:05:35.933772,377538.98,291,transfer,CHENNAI,0
69720,2024-10-02 01:10:35.886293,123613.87,275,purchase,HYDERABAD,0
50237,2024-07-28 03:38:35.751411,151836.3,701,purchase,PUNE,0
63557,2024-06-11 23:16:35.844524,966.08,156,refund,PUNE,0
76863,2024-08-23 21:24:35.922959,159253.88,418,purchase,JAIPUR,0
59601,2024-08-11 05:16:35.826623,134256.38,782,purchase,AHMEDABAD,0
81292,2024-09-23 06:33:35.943844,263556.15,441,purchase,SURAT,0
97025,2024-06-23 19:39:36.014840,54887.25,6,refund,JAIPUR,0
49750,2024-08-03 21:47:35.748544,223777.95,631,purchase,SURAT,0
95717,2024-07-31 12:25:36.009229,325162.2,831,purchase,JAIPUR,0
19367,2024-09-28 23:07:35.556089,195836.85,630,purchase,HYDERABAD,0
97324,2024-08-09 06:23:36.016158,327416.1,552,purchase,DELHI,1
79876,2024-10-11 11:00:35.938258,313226.1,941,purchase,HYDERABAD,0
9918,2024-04-17 14:00:35.515362,270148.73,870,purchase,SURAT,0
70346,2023-11-13 13:46:35.889628,113915.18,333,purchase,KOLKATA,0
83082,2024-05-23 18:52:35.950334,301586.18,909,purchase,HYDERABAD,0
96615,2023-11-19 20:32:36.013027,308224.12,662,purchase,DELHI,1
10877,2023-11-09 06:02:35.519423,20082.98,197,refund,DELHI,0
2157,2024-07-08 00:23:35.472992,228965.55,169,purchase,MUMBAI,0
65335,2024-05-26 11:31:35.851858,26979.15,29,refund,KOLKATA,0
87202,2024-01-27 02:27:35.965724,235780.87,647,purchase,DELHI,0
28123,2024-03-29 22:17:35.602014,269310.52,127,purchase,MUMBAI,0
53897,2024-06-21 02:24:35.791452,334202.55,346,cash_out,MUMBAI,0
55269,2024-01-14 03:43:35.800418,204404.48,856,purchase,KOLKATA,0
88110,2023-12-18 05:09:35.969275,349067.4,900,cash_out,BENGALURU,1
69038,2024-06-02 09:41:35.882291,216122.78,257,purchase,SURAT,0
87645,2024-01-24 07:13:35.967330,57011.62,793,refund,AHMEDABAD,0
68144,2023-12-14 02:07:35.866986,115840.72,638,purchase,AHMEDABAD,0
8580,2024-03-23 17:17:35.509637,1072.5,132,refund,KOLKATA,0
14215,2024-01-26 20:15:35.533028,200416.42,859,purchase,SURAT,0
68429,2024-06-27 16:00:35.868791,266120.25,263,purchase,SURAT,0
41186,2024-09-12 21:33:35.694761,342874.12,423,purchase,BENGALURU,1
24480,2024-08-07 22:32:35.586073,402892.05,379,transfer,HYDERABAD,1
28538,2024-08-01 13:24:35.603684,46743.68,907,refund,BENGALURU,0
6092,2024-02-10 00:47:35.498987,363240.08,588,cash_out,SURAT,0
48324,2024-03-09 23:50:35.739090,194767.65,124,purchase,DELHI,0
52169,2024-04-15 16:42:35.764004,187060.5,900,purchase,JAIPUR,0
9412,2023-11-28 00:30:35.513106,280370.47,968,purchase,CHENNAI,0
2702,2024-01-11 07:39:35.483838,261739.5,341,purchase,PUNE,0
33613,2023-11-16 14:31:35.631201,75886.8,495,refund,JAIPUR,0
13047,2024-05-28 13:17:35.528396,411468.75,894,transfer,JAIPUR,0
80397,2024-01-26 21:45:35.940329,87534.98,120,refund,AHMEDABAD,0
84734,2023-11-23 19:31:35.956559,125579.85,940,purchase,KOLKATA,0
8719,2023-10-31 21:46:35.510189,271021.58,878,purchase,SURAT,0
96260,2023-12-12 06:28:36.011538,334242.15,7,purchase,BENGALURU,1
26818,2024-04-26 08:44:35.596880,352089.38,520,purchase,MUMBAI,1
59095,2023-12-01 21:21:35.824496,179883.0,705,purchase,HYDERABAD,0
74799,2024-05-31 08:57:35.913360,132024.75,255,purchase,AHMEDABAD,0
85085,2024-10-15 20:36:35.958000,71510.18,851,refund,CHENNAI,0
68439,2024-05-10 16:02:35.868843,156061.12,267,purchase,DELHI,0
19322,2024-08-05 02:44:35.555928,66862.95,170,refund,KOLKATA,0
54057,2023-12-21 01:49:35.792491,336000.22,129,cash_out,PUNE,0
67015,2024-01-09 04:20:35.860014,151584.68,868,purchase,SURAT,0
13541,2024-07-14 02:40:35.530393,121892.1,111,purchase,PUNE,0
53053,2024-01-04 19:06:35.785873,397515.52,317,transfer,KOLKATA,0
24022,2023-10-30 15:54:35.584181,289438.05,528,purchase,HYDERABAD,0
60105,2024-02-24 23:23:35.828629,383030.18,188,transfer,PUNE,0
55447,2024-04-04 16:02:35.801599,192129.3,620,purchase,PUNE,0
73427,2024-05-19 08:55:35.906499,335234.62,413,purchase,AHMEDABAD,0
93688,2024-08-08 11:02:36.000516,130717.95,840,purchase,HYDERABAD,0
46693,2024-08-25 00:31:35.728633,137165.32,743,purchase,MUMBAI,0
19726,2024-06-13 05:12:35.557743,362269.05,428,cash_out,MUMBAI,1
75775,2024-04-04 06:13:35.918245,105312.9,273,purchase,CHENNAI,0
99837,2024-06-05 01:50:36.026941,147032.33,679,purchase,CHENNAI,0
66362,2023-11-24 13:23:35.857003,288256.65,342,purchase,KOLKATA,0
92822,2024-03-03 09:34:35.996870,66490.88,263,refund,AHMEDABAD,0
88663,2024-03-26 23:44:35.971760,81520.73,738,refund,SURAT,0
44076,2024-01-07 09:23:35.712480,113666.02,560,purchase,PUNE,0
40543,2024-03-03 06:51:35.691215,199972.58,796,purchase,HYDERABAD,0
8635,2024-01-30 17:47:35.509871,108466.05,216,purchase,CHENNAI,0
99846,2024-05-16 14:03:36.026995,34449.52,823,refund,HYDERABAD,0
6935,2024-09-29 03:34:35.502733,299444.48,860,purchase,SURAT,0
91275,2023-11-26 06:09:35.990214,109257.22,138,purchase,AHMEDABAD,0
97304,2024-09-06 14:05:36.016045,237146.25,374,purchase,DELHI,0
39427,2024-07-12 02:47:35.685141,345240.22,354,cash_out,SURAT,0
13195,2024-02-13 20:04:35.528992,254070.3,380,purchase,MUMBAI,0
84566,2024-06-08 06:18:35.955978,373313.32,114,transfer,PUNE,0
29360,2024-01-14 01:18:35.606909,291461.77,672,purchase,MUMBAI,0
277,2024-08-01 17:20:35.464130,397266.38,848,transfer,AHMEDABAD,0
78816,2023-11-06 02:42:35.932715,60875.1,772,refund,PUNE,0
90706,2023-11-25 15:07:35.988071,382032.75,126,transfer,HYDERABAD,1
19507,2023-11-03 09:16:35.556692,145944.15,248,purchase,BENGALURU,0
86305,2023-12-13 21:53:35.962467,212237.03,274,purchase,BENGALURU,0
93536,2024-01-21 23:16:35.999872,367195.13,363,cash_out,DELHI,1
30396,2024-06-02 04:54:35.610879,282758.85,990,purchase,KOLKATA,0
97776,2024-01-01 17:15:36.018127,25292.02,353,refund,PUNE,0
44820,2024-05-07 04:29:35.717017,126121.05,967,purchase,SURAT,0
23780,2024-07-25 23:26:35.582972,5688.38,222,refund,BENGALURU,0
25806,2024-07-10 19:01:35.592138,302666.92,647,purchase,PUNE,0
96370,2024-09-20 05:22:36.012024,108562.58,637,purchase,BENGALURU,0
77757,2024-05-29 14:24:35.927582,312533.92,371,purchase,SURAT,0
91759,2024-07-15 13:50:35.991888,34703.62,107,refund,MUMBAI,0
57170,2024-10-21 05:03:35.813274,263402.7,64,purchase,KOLKATA,0
45906,2023-10-22 07:37:35.723624,361217.18,849,purchase,PUNE,0
14916,2024-08-08 14:49:35.535987,88803.83,177,refund,CHENNAI,0
8114,2023-11-01 20:09:35.507774,97976.17,766,refund,HYDERABAD,0
39788,2024-04-20 23:30:35.687087,141326.62,352,purchase,PUNE,0
67594,2023-12-29 12:07:35.862124,389508.9,817,transfer,JAIPUR,0
95596,2024-01-06 16:56:36.008747,282059.25,784,purchase,SURAT,0
95332,2024-04-20 21:32:36.007633,44842.87,731,refund,PUNE,0
55700,2024-10-03 03:41:35.803755,400804.8,842,transfer,KOLKATA,0
36757,2024-09-18 05:55:35.659713,274960.12,456,purchase,AHMEDABAD,0
29731,2024-07-13 19:27:35.608408,105312.9,824,purchase,PUNE,0
51517,2024-06-13 08:46:35.759658,311620.65,128,purchase,JAIPUR,0
3263,2024-09-12 06:39:35.486373,137335.28,785,purchase,BENGALURU,0
47043,2024-10-16 19:03:35.730985,151929.52,399,purchase,SURAT,0
34903,2024-09-17 07:04:35.646424,236136.45,333,purchase,SURAT,0
81618,2024-02-26 23:49:35.944964,319669.35,302,cash_out,SURAT,0
58230,2023-11-01 06:17:35.821576,365243.18,333,purchase,MUMBAI,1
92589,2024-07-01 03:45:35.995905,354764.02,462,cash_out,HYDERABAD,1
27630,2023-12-07 12:22:35.600012,157230.15,931,purchase,CHENNAI,0
34836,2024-01-06 13:33:35.645983,332965.05,212,purchase,PUNE,0
58618,2024-08-13 13:10:35.822897,255758.25,820,purchase,JAIPUR,0
13432,2024-08-03 00:34:35.529931,346165.88,855,cash_out,BENGALURU,1
50808,2024-07-19 05:09:35.754871,323555.1,316,cash_out,CHENNAI,0
31382,2024-03-29 16:15:35.616959,207275.47,890,purchase,PUNE,0
30044,2024-04-01 10:08:35.609621,3119.32,171,refund,HYDERABAD,0
21540,2024-06-19 04:12:35.564786,20029.35,552,refund,BENGALURU,0
9722,2024-05-10 00:26:35.514483,339133.58,996,cash_out,JAIPUR,0
65650,2024-09-16 19:08:35.853443,285255.3,943,purchase,BENGALURU,0
91014,2024-08-20 03:06:35.989258,197597.4,847,purchase,CHENNAI,0
82787,2024-07-19 11:53:35.949116,360219.75,169,purchase,SURAT,0
60259,2024-09-08 17:19:35.829152,249790.2,284,purchase,MUMBAI,0
17044,2023-10-22 12:49:35.545773,337525.65,274,purchase,HYDERABAD,1
51449,2024-02-19 22:37:35.759215,323611.2,928,cash_out,CHENNAI,0
96069,2024-09-18 18:43:36.010768,234658.05,701,purchase,SURAT,0
38700,2024-05-10 12:28:35.672645,339472.65,501,purchase,JAIPUR,0
52953,2024-01-13 08:15:35.770513,234786.75,546,purchase,HYDERABAD,0
23925,2024-02-20 23:08:35.583835,169238.02,644,purchase,AHMEDABAD,0
62276,2024-06-01 03:45:35.839430,210174.53,439,purchase,CHENNAI,0
702,2024-09-27 22:01:35.466160,229511.7,524,purchase,AHMEDABAD,0
50736,2024-09-02 19:21:35.754442,266273.7,999,purchase,DELHI,0
81900,2024-09-23 09:55:35.945956,258305.85,293,purchase,KOLKATA,0
1923,2024-07-18 16:07:35.472161,274234.12,625,purchase,PUNE,0
11551,2024-04-16 16:34:35.522136,379890.22,798,transfer,SURAT,0
87176,2024-09-25 08:36:35.965551,34399.2,188,refund,CHENNAI,0
35912,2023-12-24 21:04:35.654471,287975.32,939,purchase,PUNE,0
15697,2024-10-06 19:03:35.539772,44379.22,858,refund,AHMEDABAD,0
41474,2024-02-17 07:24:35.696344,122424.22,771,purchase,HYDERABAD,0
2624,2024-01-16 17:09:35.483502,111167.92,344,purchase,MUMBAI,0
69013,2024-07-06 20:56:35.882124,416.62,380,refund,BENGALURU,0
71719,2023-12-18 10:04:35.897086,349985.62,964,purchase,JAIPUR,0
52152,2024-07-19 04:27:35.763886,1327.42,180,refund,CHENNAI,0
82126,2024-07-05 15:06:35.946733,304632.9,868,purchase,JAIPUR,0
27037,2024-01-25 09:11:35.597673,198115.5,746,purchase,JAIPUR,0
78540,2024-09-11 23:28:35.931636,48436.58,549,refund,CHENNAI,0
60806,2023-12-03 06:33:35.832120,168598.65,650,purchase,MUMBAI,0
59663,2024-06-28 18:29:35.826884,123665.02,135,purchase,CHENNAI,0
55339,2024-09-18 09:05:35.800893,409214.02,275,transfer,SURAT,0
31738,2024-03-03 13:45:35.619307,179635.5,373,purchase,PUNE,0
1501,2024-06-01 00:59:35.470370,154145.48,168,purchase,CHENNAI,0
65357,2023-11-27 14:01:35.851961,314425.65,327,purchase,KOLKATA,0
76667,2024-10-08 08:30:35.921934,67229.25,405,refund,DELHI,0
85299,2024-01-25 04:16:35.958760,278276.62,351,purchase,MUMBAI,0
27998,2024-09-11 13:41:35.601476,369285.68,416,purchase,CHENNAI,0
56107,2023-11-08 05:09:35.806352,288941.4,48,purchase,PUNE,0
98374,2024-02-08 00:38:36.020674,68089.73,577,refund,HYDERABAD,0
1914,2024-04-25 09:32:35.472131,231615.45,225,purchase,PUNE,0
8429,2024-01-07 08:09:35.509034,224841.38,319,purchase,MUMBAI,0
15828,2024-03-26 22:26:35.540335,307030.35,27,purchase,PUNE,0
24330,2024-07-04 02:48:35.585456,212014.28,558,purchase,BENGALURU,0
3017,2024-01-26 13:57:35.485235,159790.95,471,purchase,BENGALURU,0
18642,2024-01-27 03:34:35.552406,101156.55,457,refund,CHENNAI,0
65761,2024-03-09 21:18:35.854135,370226.18,110,purchase,PUNE,0
43488,2024-06-19 18:31:35.708674,118420.5,86,purchase,KOLKATA,0
37777,2024-02-03 17:57:35.666462,231950.4,874,purchase,AHMEDABAD,0
83691,2024-06-30 22:09:35.952765,26001.52,539,refund,BENGALURU,0
99902,2023-11-22 14:25:36.027241,18907.35,702,refund,BENGALURU,0
84816,2024-05-03 09:07:35.956871,346026.45,309,purchase,KOLKATA,0
49763,2023-12-21 05:56:35.748631,258068.25,615,purchase,SURAT,0
87367,2024-06-20 19:15:35.966321,19777.72,210,refund,CHENNAI,0
28749,2024-07-13 08:04:35.604508,36065.7,246,refund,CHENNAI,0
81540,2024-07-01 12:32:35.944688,222351.52,67,purchase,SURAT,0
22290,2024-02-06 11:51:35.568153,381596.32,124,transfer,HYDERABAD,1
65893,2024-07-04 19:01:35.854770,140323.43,671,purchase,HYDERABAD,0
98047,2024-09-08 04:29:36.019280,323275.42,555,cash_out,DELHI,0
68488,2023-11-27 00:26:35.869136,380619.52,359,transfer,HYDERABAD,1
53167,2024-03-05 08:19:35.786635,284266.12,18,purchase,BENGALURU,0
28974,2024-09-24 13:56:35.605362,410084.4,399,transfer,HYDERABAD,1
48712,2023-12-14 13:17:35.741557,128200.88,155,purchase,HYDERABAD,0
60357,2023-11-09 07:04:35.829478,364717.65,344,purchase,KOLKATA,0
48117,2024-02-19 06:20:35.737913,243379.95,80,purchase,AHMEDABAD,0
49069,2024-04-24 02:13:35.744018,130527.38,254,purchase,CHENNAI,0
18032,2023-11-06 15:15:35.549927,365501.4,705,purchase,KOLKATA,0
28590,2024-06-17 11:10:35.603861,360485.4,847,purchase,AHMEDABAD,0
48384,2024-04-17 13:32:35.739452,68510.47,427,refund,SURAT,0
82348,2024-05-23 12:32:35.947495,220520.85,327,purchase,DELHI,0
9203,2023-12-07 12:39:35.512224,278280.75,913,purchase,AHMEDABAD,0
43053,2024-06-02 05:05:35.705917,269859.15,594,purchase,BENGALURU,0
31880,2024-07-05 22:07:35.620258,106633.72,780,purchase,DELHI,0
69343,2024-07-07 19:56:35.884135,49978.5,907,refund,JAIPUR,0
72561,2024-05-29 23:38:35.901925,307894.95,637,purchase,SURAT,0
86513,2024-01-05 05:33:35.963202,195209.02,776,purchase,MUMBAI,0
84971,2024-01-25 16:47:35.957408,347852.18,917,purchase,KOLKATA,0
36059,2024-04-18 11:20:35.655446,398788.5,147,transfer,PUNE,0
30615,2024-05-11 13:26:35.611684,165916.57,421,purchase,KOLKATA,0
38742,2024-08-07 12:03:35.672927,213412.65,135,purchase,MUMBAI,0
72123,2024-07-18 01:28:35.899349,278950.65,776,purchase,PUNE,0
8306,2024-01-21 16:08:35.508531,12995.4,41,refund,CHENNAI,0
62101,2024-03-06 16:58:35.838846,380944.58,732,transfer,KOLKATA,0
59691,2024-08-28 09:53:35.827054,362075.18,76,purchase,BENGALURU,1
83168,2023-11-06 17:10:35.950639,184800.0,917,purchase,KOLKATA,0
43032,2024-05-27 20:22:35.705787,352911.9,913,purchase,KOLKATA,0
81922,2024-07-11 05:45:35.946029,76511.32,183,refund,CHENNAI,0
76048,2023-11-22 02:00:35.919381,351131.55,715,cash_out,BENGALURU,1
27971,2023-12-29 00:22:35.601364,36521.1,337,refund,DELHI,0
23391,2024-06-07 16:48:35.573461,73726.95,522,refund,AHMEDABAD,0
18509,2024-02-10 03:33:35.551764,81797.92,331,refund,MUMBAI,0
15333,2024-06-22 02:11:35.538005,293101.88,891,purchase,AHMEDABAD,0
28187,2023-11-12 06:45:35.602257,53983.88,937,refund,SURAT,0
27760,2024-03-11 07:33:35.600593,363677.32,587,purchase,KOLKATA,0
70655,2024-09-20 15:00:35.891234,270916.8,221,purchase,AHMEDABAD,0
58945,2024-04-26 19:16:35.823995,344019.22,401,purchase,KOLKATA,0
10649,2024-01-09 04:14:35.518472,365268.75,123,cash_out,MUMBAI,1
65294,2024-06-07 04:04:35.851644,29049.9,819,refund,KOLKATA,0
98296,2024-04-05 01:46:36.020337,343888.05,675,cash_out,AHMEDABAD,0
7312,2024-05-29 06:38:35.504287,284514.45,115,purchase,MUMBAI,1
32279,2024-09-08 03:45:35.622861,241778.62,226,purchase,CHENNAI,0
83706,2024-03-19 15:16:35.952815,189613.05,451,purchase,AHMEDABAD,0
70312,2024-01-29 21:54:35.889441,287444.03,389,purchase,AHMEDABAD,0
72635,2023-10-30 20:14:35.902320,157650.9,273,purchase,KOLKATA,0
89976,2024-06-10 20:45:35.985434,247919.1,53,purchase,DELHI,0
17909,2024-04-26 02:48:35.549351,109101.3,772,purchase,SURAT,0
