TransactionID,TransactionDate,Amount,MerchantID,TransactionType,Location,IsFraud
53598,2024-05-03 00:51:35.789461,25805.18,472,refund,DELHI,0
53599,2024-06-18 14:35:35.789468,288582.52,518,purchase,SURAT,0
53600,2024-01-01 18:54:35.789474,331164.08,557,purchase,KOLKATA,0
53601,2024-04-17 19:29:35.789481,347786.18,565,purchase,HYDERABAD,1
53602,2024-02-01 13:15:35.789487,252365.02,788,purchase,KOLKATA,0
53603,2023-12-07 02:55:35.789494,310428.53,260,cash_out,AHMEDABAD,0
53604,2024-03-10 20:50:35.789501,195917.7,136,purchase,CHENNAI,0
53605,2024-09-06 14:55:35.789507,45867.52,513,refund,BENGALURU,0
53606,2024-05-16 03:26:35.789514,261289.88,94,purchase,PUNE,0
53607,2024-07-16 23:52:35.789520,225685.35,514,purchase,HYDERABAD,0
53608,2024-04-13 03:31:35.789527,306391.8,440,purchase,MUMBAI,0
53609,2024-01-28 23:42:35.789533,305066.03,430,purchase,SURAT,0
53610,2024-05-05 19:26:35.789545,238899.38,296,purchase,KOLKATA,0
53611,2024-09-25 14:33:35.789552,76974.15,634,refund,MUMBAI,0
53612,2024-05-18 23:09:35.789559,114811.95,272,purchase,HYDERABAD,0
53613,2024-05-17 03:46:35.789628,185733.9,952,purchase,DELHI,0
53614,2024-07-13 21:01:35.789636,331383.53,244,purchase,BENGALURU,1
53615,2024-05-28 10:15:35.789643,342352.72,13,purchase,KOLKATA,0
53616,2024-07-14 17:02:35.789649,347801.85,130,purchase,AHMEDABAD,0
53617,2024-08-08 21:07:35.789656,210136.58,873,purchase,DELHI,0
53618,2024-01-28 23:36:35.789668,256251.6,237,purchase,AHMEDABAD,0
53619,2024-07-02 01:25:35.789674,240073.35,566,purchase,AHMEDABAD,0
53620,2023-11-27 22:29:35.789680,102537.6,758,refund,JAIPUR,0
53621,2024-07-05 07:36:35.789686,172275.68,978,purchase,PUNE,0
53622,2024-07-07 12:37:35.789692,32245.95,265,refund,JAIPUR,0
53623,2024-02-28 12:14:35.789699,122771.55,972,purchase,DELHI,0
53624,2024-06-25 01:09:35.789705,231344.02,386,purchase,KOLKATA,0
53625,2024-05-12 04:49:35.789711,252575.4,553,purchase,HYDERABAD,0
53626,2023-12-28 00:22:35.789717,306978.38,418,purchase,MUMBAI,0
53627,2024-03-15 15:18:35.789723,263608.12,312,purchase,PUNE,0
53628,2024-02-10 06:03:35.789729,279609.0,499,purchase,BENGALURU,1
53629,2024-02-26 23:50:35.789736,155589.22,48,purchase,KOLKATA,0
53630,2024-01-11 12:34:35.789742,412051.2,836,transfer,KOLKATA,0
53631,2024-02-29 15:00:35.789748,306008.18,139,purchase,PUNE,0
53632,2024-06-15 08:05:35.789754,294138.08,936,purchase,SURAT,0
53633,2024-10-14 07:36:35.789760,350392.35,334,purchase,KOLKATA,0
53634,2024-07-14 21:54:35.789766,310359.22,340,purchase,SURAT,0
53635,2024-07-28 07:13:35.789772,215526.3,759,purchase,PUNE,0
53636,2024-07-04 08:30:35.789778,351502.8,354,purchase,JAIPUR,0
53637,2024-06-22 23:28:35.789784,372411.6,258,transfer,BENGALURU,1
53638,2024-10-03 06:23:35.789789,141119.55,259,purchase,SURAT,0
53639,2023-11-18 09:30:35.789795,283809.9,590,purchase,DELHI,0
53640,2023-11-04 19:16:35.789801,130354.12,779,purchase,KOLKATA,0
53641,2023-10-27 16:39:35.789808,63383.92,860,refund,CHENNAI,0
53642,2023-11-20 11:58:35.789813,228991.12,793,purchase,SURAT,0
53643,2023-12-11 20:36:35.789820,249078.22,112,purchase,SURAT,0
53644,2023-10-23 08:50:35.789826,211644.68,979,purchase,BENGALURU,0
53645,2024-03-18 11:02:35.789833,276512.78,884,purchase,CHENNAI,0
53646,2024-01-01 20:53:35.789839,270651.15,315,purchase,BENGALURU,0
53647,2023-12-21 16:20:35.789846,387085.05,888,transfer,DELHI,1
53648,2024-07-03 00:39:35.789853,70310.62,594,refund,AHMEDABAD,0
53649,2024-06-24 00:00:35.789860,302416.95,671,purchase,KOLKATA,0
53650,2024-03-08 15:56:35.789866,106934.85,950,purchase,AHMEDABAD,0
53651,2024-09-29 10:20:35.789872,167896.58,56,purchase,AHMEDABAD,0
53652,2024-03-12 01:47:35.789879,247471.12,980,purchase,HYDERABAD,0
53653,2024-06-16 14:39:35.789885,276739.65,462,purchase,CHENNAI,0
53654,2024-01-11 13:51:35.789891,102372.6,581,refund,BENGALURU,0
53655,2024-02-05 04:45:35.789898,94733.1,706,refund,JAIPUR,0
53656,2024-04-02 05:32:35.789905,283392.45,27,purchase,HYDERABAD,1
53657,2024-07-29 23:42:35.789912,204542.25,400,purchase,AHMEDABAD,0
53658,2024-04-30 12:11:35.789918,283832.18,297,purchase,SURAT,0
53659,2024-01-15 15:58:35.789925,41099.02,872,refund,AHMEDABAD,0
53660,2024-09-18 12:50:35.789931,275479.88,911,purchase,AHMEDABAD,0
53661,2024-10-06 19:41:35.789938,262397.85,439,purchase,BENGALURU,0
53662,2024-04-03 19:35:35.789944,170492.03,475,purchase,PUNE,0
53663,2024-02-15 06:03:35.789956,269487.9,845,purchase,JAIPUR,0
53664,2024-02-25 21:28:35.789962,282655.73,100,purchase,AHMEDABAD,0
53665,2023-12-11 15:47:35.789969,228812.92,597,purchase,CHENNAI,0
53666,2024-05-20 00:40:35.789976,333369.3,233,cash_out,SURAT,0
53667,2023-10-28 09:28:35.789983,316204.35,534,purchase,BENGALURU,1
53668,2024-05-31 22:23:35.789989,298446.23,268,purchase,HYDERABAD,0
53669,2024-08-11 17:40:35.789996,92065.88,799,refund,MUMBAI,0
53670,2024-03-03 14:15:35.790003,13840.2,438,refund,SURAT,0
53671,2024-10-06 16:47:35.790009,54260.25,134,refund,CHENNAI,0
53672,2024-09-20 14:11:35.790016,333653.1,300,purchase,JAIPUR,0
53673,2024-01-29 14:13:35.790022,63854.18,684,refund,DELHI,0
53674,2023-12-01 22:01:35.790029,6719.62,377,refund,PUNE,0
53675,2023-11-29 20:25:35.790035,276359.32,333,purchase,PUNE,0
53676,2023-11-09 13:06:35.790042,117682.95,674,purchase,PUNE,0
53677,2023-10-27 16:47:35.790049,365804.18,11,purchase,HYDERABAD,1
53678,2024-09-11 10:48:35.790055,223491.68,37,purchase,SURAT,1
53679,2024-01-18 00:16:35.790061,347529.6,289,cash_out,SURAT,0
53680,2024-06-22 11:11:35.790067,55337.7,905,refund,MUMBAI,0
53681,2024-03-01 01:53:35.790073,38338.57,488,refund,BENGALURU,0
53682,2024-09-06 04:35:35.790079,344438.32,687,cash_out,DELHI,1
53683,2024-05-05 17:12:35.790085,109453.58,205,purchase,MUMBAI,0
53684,2024-04-17 20:45:35.790091,380995.72,806,transfer,DELHI,1
53685,2024-05-28 03:01:35.790098,216868.58,619,purchase,AHMEDABAD,0
53686,2024-03-27 05:56:35.790104,342285.9,568,cash_out,JAIPUR,0
53687,2023-11-06 11:30:35.790111,36951.75,263,refund,JAIPUR,0
53688,2024-10-10 09:28:35.790117,217945.2,537,purchase,PUNE,0
53689,2024-03-02 07:06:35.790124,122609.85,672,purchase,KOLKATA,0
53690,2024-02-26 13:29:35.790130,42430.58,603,refund,KOLKATA,0
53691,2024-08-18 18:30:35.790136,179414.4,285,purchase,DELHI,0
53692,2024-10-03 10:15:35.790143,269200.8,913,purchase,PUNE,0
53693,2024-07-18 13:37:35.790150,365811.6,889,purchase,DELHI,1
53694,2023-12-21 19:53:35.790156,108889.28,821,purchase,PUNE,0
53695,2024-08-04 03:48:35.790162,71985.38,921,refund,HYDERABAD,0
53696,2024-08-30 19:03:35.790168,130014.22,695,purchase,MUMBAI,0
53697,2024-04-26 07:52:35.790175,174192.15,899,purchase,SURAT,0
53698,2024-10-12 17:30:35.790181,1018.05,34,refund,CHENNAI,0
53699,2024-02-02 02:11:35.790188,232356.3,384,purchase,BENGALURU,0
53700,2023-12-05 14:09:35.790194,379249.2,529,transfer,SURAT,0
53701,2024-08-19 16:48:35.790201,251743.8,297,purchase,HYDERABAD,0
53702,2023-12-02 14:32:35.790208,243356.02,149,purchase,AHMEDABAD,0
53703,2023-11-10 15:23:35.790215,177639.82,894,purchase,CHENNAI,0
53704,2024-07-14 23:04:35.790227,292103.62,845,purchase,HYDERABAD,0
53705,2024-08-18 16:20:35.790233,289516.42,841,purchase,JAIPUR,0
53706,2023-12-08 09:32:35.790239,195288.22,11,purchase,AHMEDABAD,0
53707,2024-10-16 10:42:35.790245,65184.9,153,refund,MUMBAI,0
53708,2023-11-30 07:01:35.790252,369054.68,688,purchase,DELHI,1
53709,2024-08-25 21:42:35.790258,16866.3,512,refund,MUMBAI,0
53710,2024-09-27 02:15:35.790264,130647.0,322,purchase,PUNE,0
53711,2024-01-08 17:18:35.790271,316839.6,780,purchase,MUMBAI,1
53712,2024-02-19 09:52:35.790277,311162.78,412,purchase,KOLKATA,0
53713,2024-04-12 18:54:35.790283,304312.8,127,purchase,DELHI,1
53714,2024-04-05 05:17:35.790291,17752.35,618,refund,HYDERABAD,0
53715,2023-10-23 18:25:35.790298,305201.32,584,purchase,MUMBAI,1
53716,2024-02-02 06:51:35.790304,71765.1,701,refund,BENGALURU,0
53717,2024-01-21 01:48:35.790310,403893.6,208,transfer,DELHI,1
53718,2023-10-30 21:45:35.790317,220598.4,36,purchase,SURAT,0
53719,2024-09-26 21:41:35.790323,361590.08,424,purchase,SURAT,0
53720,2024-03-02 07:38:35.790328,27732.37,58,refund,CHENNAI,0
53721,2024-06-29 21:40:35.790333,248136.9,581,purchase,BENGALURU,0
53722,2024-06-16 09:30:35.790338,180462.97,843,purchase,PUNE,0
53723,2024-09-30 04:27:35.790344,344043.15,118,cash_out,PUNE,0
53724,2023-11-22 19:13:35.790349,108744.08,461,purchase,SURAT,0
53725,2024-07-28 12:27:35.790355,55774.95,981,refund,SURAT,0
53726,2023-10-22 17:01:35.790361,144976.42,99,purchase,SURAT,0
53727,2024-02-02 21:15:35.790366,370226.18,340,purchase,HYDERABAD,1
53728,2024-10-20 11:50:35.790372,341914.65,134,purchase,KOLKATA,0
53729,2024-05-30 05:48:35.790377,376609.2,529,transfer,KOLKATA,0
53730,2023-12-15 02:41:35.790383,95283.38,213,refund,JAIPUR,0
53731,2024-04-07 19:49:35.790389,309369.22,505,purchase,HYDERABAD,0
53732,2024-10-14 23:30:35.790394,398090.55,799,transfer,AHMEDABAD,0
53733,2024-08-17 12:20:35.790400,153313.05,886,purchase,MUMBAI,0
53734,2024-05-29 13:26:35.790405,342426.15,45,purchase,AHMEDABAD,0
53735,2024-05-08 20:23:35.790411,302310.52,113,purchase,PUNE,0
53736,2023-11-28 18:46:35.790416,180752.55,8,purchase,MUMBAI,0
53737,2024-06-24 14:07:35.790423,29402.18,887,refund,JAIPUR,0
53738,2024-07-05 11:55:35.790429,1235.85,476,refund,CHENNAI,0
53739,2024-09-05 09:11:35.790435,187223.02,651,purchase,MUMBAI,0
53740,2024-07-10 14:49:35.790441,330778.8,180,purchase,AHMEDABAD,0
53741,2023-12-05 00:18:35.790448,304898.55,940,purchase,JAIPUR,0
53742,2023-10-29 05:30:35.790454,74735.92,359,refund,DELHI,0
53743,2024-06-07 04:08:35.790460,83800.2,182,refund,CHENNAI,0
53744,2024-01-27 12:08:35.790466,234063.22,193,purchase,JAIPUR,0
53745,2024-07-21 23:31:35.790472,45938.48,466,refund,AHMEDABAD,0
53746,2024-06-08 09:52:35.790478,352195.8,511,purchase,HYDERABAD,1
53747,2024-03-21 14:54:35.790484,365405.7,6,purchase,HYDERABAD,1
53748,2024-07-16 05:11:35.790490,54016.88,868,refund,MUMBAI,0
53749,2024-03-31 02:01:35.790495,362554.5,411,cash_out,KOLKATA,0
53750,2023-12-16 16:27:35.790501,394630.5,815,transfer,KOLKATA,0
53751,2024-10-01 07:34:35.790507,150282.82,858,purchase,KOLKATA,0
53752,2024-09-20 19:00:35.790514,9965.18,82,refund,PUNE,0
53753,2024-08-23 23:27:35.790520,362208.0,166,cash_out,HYDERABAD,1
53754,2024-08-02 20:27:35.790527,336712.2,910,purchase,BENGALURU,1
53755,2024-02-14 01:09:35.790534,20627.47,614,refund,JAIPUR,0
53756,2024-02-15 00:16:35.790540,241371.9,978,purchase,PUNE,0
53757,2024-04-29 13:31:35.790547,277226.4,174,purchase,AHMEDABAD,0
53758,2024-09-15 07:09:35.790553,165317.62,230,purchase,CHENNAI,0
53759,2024-07-28 10:31:35.790560,360478.8,907,purchase,DELHI,1
53760,2023-10-26 21:37:35.790567,180065.32,994,purchase,SURAT,0
53761,2024-07-31 06:32:35.790574,277351.8,589,purchase,PUNE,0
53762,2024-05-01 11:49:35.790580,125478.38,53,purchase,PUNE,0
53763,2024-08-11 14:29:35.790588,68388.38,874,refund,AHMEDABAD,0
53764,2023-11-27 09:54:35.790595,64873.05,520,refund,BENGALURU,0
53765,2023-11-23 04:01:35.790602,289631.92,937,purchase,SURAT,0
53766,2024-09-03 08:05:35.790609,103034.25,593,purchase,KOLKATA,0
53767,2024-03-05 01:44:35.790615,4578.75,424,refund,CHENNAI,0
53768,2024-07-29 00:57:35.790621,238285.58,327,purchase,AHMEDABAD,0
53769,2024-05-28 21:59:35.790628,133673.1,868,purchase,CHENNAI,0
53770,2024-03-23 00:53:35.790635,130382.18,516,purchase,MUMBAI,0
53771,2024-04-27 04:34:35.790641,237402.82,935,purchase,MUMBAI,0
53772,2024-02-28 15:39:35.790647,7339.2,858,refund,CHENNAI,0
53773,2024-04-22 18:13:35.790653,370634.55,912,purchase,AHMEDABAD,0
53774,2024-09-08 14:42:35.790659,229336.8,508,purchase,SURAT,0
53775,2024-05-29 11:56:35.790665,364019.7,885,purchase,MUMBAI,0
53776,2023-12-13 22:41:35.790670,327459.82,507,cash_out,SURAT,0
53777,2024-08-03 04:01:35.790676,86914.58,127,refund,JAIPUR,0
53778,2024-04-03 11:35:35.790682,132769.72,834,purchase,CHENNAI,0
53779,2024-02-16 02:17:35.790688,362808.6,461,cash_out,MUMBAI,1
53780,2024-05-31 09:41:35.790693,189478.58,645,purchase,JAIPUR,0
53781,2024-05-23 21:31:35.790699,43531.12,116,refund,CHENNAI,0
53782,2024-06-18 04:32:35.790705,223667.4,652,purchase,BENGALURU,0
53783,2024-08-17 04:34:35.790711,327988.65,562,cash_out,SURAT,0
53784,2024-04-18 04:34:35.790716,311335.2,748,cash_out,HYDERABAD,0
53785,2024-07-04 07:12:35.790722,194571.3,150,purchase,PUNE,0
53786,2024-05-01 20:26:35.790727,305499.98,55,purchase,PUNE,0
53787,2024-06-19 17:05:35.790733,167201.1,39,purchase,PUNE,0
53788,2023-10-28 03:00:35.790739,153642.22,574,purchase,AHMEDABAD,0
53789,2024-04-17 22:49:35.790751,360027.52,91,cash_out,KOLKATA,0
53790,2024-07-01 06:45:35.790758,279520.73,34,purchase,KOLKATA,0
53791,2023-11-03 11:33:35.790764,151102.88,316,purchase,MUMBAI,0
53792,2024-06-25 04:16:35.790770,310449.15,701,cash_out,MUMBAI,1
53793,2024-08-16 20:36:35.790777,382734.82,418,transfer,DELHI,1
53794,2023-12-22 02:31:35.790783,67536.98,122,refund,BENGALURU,0
53795,2024-02-11 11:34:35.790789,181429.88,690,purchase,DELHI,0
53796,2024-04-17 20:18:35.790795,48345.0,326,refund,BENGALURU,0
53797,2024-04-13 15:29:35.790801,347094.0,825,purchase,JAIPUR,0
53798,2023-12-13 16:38:35.790807,380975.1,251,transfer,CHENNAI,0
53799,2024-04-20 14:56:35.790814,20253.75,740,refund,DELHI,0
53800,2023-12-02 22:03:35.790820,129111.68,291,purchase,MUMBAI,0
53801,2024-03-08 08:39:35.790826,212460.6,168,purchase,KOLKATA,0
53802,2024-02-15 06:00:35.790833,400669.5,606,transfer,PUNE,0
53803,2024-09-14 20:26:35.790838,244298.18,781,purchase,PUNE,0
53804,2024-06-26 21:20:35.790845,397478.4,416,transfer,KOLKATA,0
53805,2024-04-13 22:30:35.790851,208664.78,630,purchase,MUMBAI,0
53806,2024-03-02 14:01:35.790858,347720.18,188,purchase,DELHI,0
53807,2024-07-25 19:19:35.790864,408714.07,681,transfer,AHMEDABAD,0
53808,2023-11-10 15:29:35.790871,175948.58,164,purchase,JAIPUR,0
53809,2024-05-02 02:59:35.790877,232798.5,181,purchase,DELHI,0
53810,2023-12-01 08:49:35.790884,331180.58,438,purchase,CHENNAI,0
53811,2024-03-24 13:26:35.790890,113441.62,224,purchase,AHMEDABAD,0
53812,2024-09-19 17:32:35.790897,359055.68,792,purchase,BENGALURU,1
53813,2024-01-06 03:18:35.790903,248968.5,853,purchase,PUNE,0
53814,2024-04-16 09:05:35.790909,28624.2,122,refund,BENGALURU,0
53815,2024-04-28 23:48:35.790915,56111.55,398,refund,BENGALURU,0
53816,2024-08-17 08:31:35.790921,69005.47,66,refund,CHENNAI,0
53817,2024-01-14 00:51:35.790927,244876.5,637,purchase,DELHI,0
53818,2024-09-11 02:26:35.790934,84872.7,960,refund,SURAT,0
53819,2024-08-05 16:40:35.790939,60820.65,82,refund,SURAT,0
53820,2024-09-11 12:24:35.790946,324705.15,310,purchase,CHENNAI,0
53821,2024-05-03 00:10:35.790952,295284.82,404,purchase,MUMBAI,0
53822,2024-07-10 02:24:35.790958,198185.62,92,purchase,SURAT,0
53823,2023-12-19 15:20:35.790964,25040.4,849,refund,CHENNAI,0
53824,2023-12-27 13:25:35.790971,333199.35,840,purchase,AHMEDABAD,0
53825,2024-10-16 08:54:35.790977,168028.58,678,purchase,HYDERABAD,0
53826,2024-03-05 19:59:35.790983,244698.3,836,purchase,BENGALURU,0
53827,2024-03-17 09:04:35.790989,101900.7,911,refund,MUMBAI,0
53828,2023-12-02 07:51:35.790996,50770.5,406,refund,KOLKATA,0
53829,2024-04-21 09:37:35.791002,251312.32,858,purchase,JAIPUR,0
53830,2024-01-18 06:02:35.791009,124336.58,637,purchase,HYDERABAD,0
53831,2024-07-13 03:36:35.791015,27993.08,932,refund,SURAT,0
53832,2024-05-19 16:56:35.791021,174505.65,971,purchase,AHMEDABAD,0
53833,2024-10-13 07:13:35.791027,287291.4,466,purchase,KOLKATA,0
53834,2024-06-21 17:02:35.791033,74750.78,402,refund,CHENNAI,0
53835,2024-01-02 06:56:35.791039,2530.28,232,refund,DELHI,0
53836,2023-12-03 15:20:35.791045,353558.7,974,purchase,PUNE,0
53837,2024-01-03 17:55:35.791051,52308.3,940,refund,BENGALURU,0
53838,2024-10-02 07:19:35.791058,76710.15,190,refund,HYDERABAD,0
53839,2024-07-14 18:17:35.791064,33046.2,450,refund,JAIPUR,0
53840,2024-05-12 19:39:35.791070,155520.75,272,purchase,JAIPUR,0
53841,2024-01-29 13:50:35.791077,108035.4,749,purchase,AHMEDABAD,0
53842,2024-05-23 14:17:35.791082,257233.35,623,purchase,AHMEDABAD,0
53843,2024-06-10 08:16:35.791089,133909.88,825,purchase,SURAT,0
53844,2024-04-15 23:56:35.791095,73102.42,528,refund,MUMBAI,0
53845,2024-03-05 16:56:35.791101,50217.75,47,refund,KOLKATA,0
53846,2024-06-09 09:57:35.791108,88160.32,439,refund,HYDERABAD,0
53847,2024-03-17 12:57:35.791114,27297.6,422,refund,DELHI,0
53848,2024-02-20 06:52:35.791120,255311.92,803,purchase,SURAT,0
53849,2024-07-26 07:13:35.791127,91648.42,581,refund,DELHI,0
53850,2024-10-16 13:16:35.791133,10646.63,474,refund,CHENNAI,0
53851,2024-06-19 21:32:35.791138,43612.8,619,refund,MUMBAI,0
53852,2023-12-17 05:08:35.791145,95940.9,773,refund,MUMBAI,0
53853,2024-08-17 17:05:35.791152,391587.9,549,transfer,BENGALURU,1
53854,2024-04-18 10:33:35.791158,250710.9,644,purchase,KOLKATA,0
53855,2024-08-26 15:34:35.791164,280746.68,266,purchase,PUNE,0
53856,2024-09-07 09:12:35.791170,170247.82,742,purchase,JAIPUR,0
53857,2024-10-15 08:39:35.791183,224404.95,866,purchase,JAIPUR,0
53858,2023-11-16 00:36:35.791190,36643.2,319,refund,BENGALURU,0
53859,2024-01-26 01:18:35.791196,106019.1,601,purchase,MUMBAI,0
53860,2024-08-26 00:05:35.791203,383903.02,192,transfer,SURAT,0
53861,2024-03-24 23:58:35.791209,395665.88,196,transfer,AHMEDABAD,0
53862,2024-01-12 12:39:35.791216,326393.1,155,purchase,AHMEDABAD,0
53863,2024-07-01 17:33:35.791227,383285.93,128,transfer,CHENNAI,0
53864,2024-01-28 18:55:35.791234,50330.78,657,refund,PUNE,0
53865,2024-08-16 22:22:35.791240,208373.55,103,purchase,MUMBAI,0
53866,2024-02-04 12:22:35.791246,23589.22,194,refund,SURAT,0
53867,2024-07-27 02:37:35.791252,111225.68,459,purchase,DELHI,0
53868,2024-01-27 18:10:35.791259,374401.5,815,transfer,CHENNAI,0
53869,2024-05-24 04:48:35.791265,167831.4,922,purchase,SURAT,0
53870,2024-04-13 19:34:35.791272,67080.75,396,refund,KOLKATA,0
53871,2024-04-28 17:43:35.791278,190078.35,332,purchase,KOLKATA,0
53872,2024-01-18 22:29:35.791285,94877.48,372,refund,KOLKATA,0
53873,2024-08-23 05:40:35.791291,36402.3,278,refund,CHENNAI,0
53874,2024-02-06 05:39:35.791303,59946.98,57,refund,HYDERABAD,0
53875,2024-06-08 07:00:35.791309,179562.08,118,purchase,AHMEDABAD,0
53876,2024-01-02 19:12:35.791316,109118.63,309,purchase,KOLKATA,0
53877,2024-05-31 14:01:35.791322,265802.62,780,purchase,AHMEDABAD,0
53878,2024-10-15 20:52:35.791331,310657.88,150,purchase,CHENNAI,0
53879,2024-02-28 07:51:35.791337,223439.7,957,purchase,SURAT,0
53880,2024-08-24 20:08:35.791343,244539.08,928,purchase,AHMEDABAD,0
53881,2023-12-08 14:22:35.791349,401821.2,545,transfer,DELHI,1
53882,2024-09-17 03:20:35.791356,320486.1,432,cash_out,MUMBAI,0
53883,2024-04-09 06:44:35.791362,42230.92,895,refund,HYDERABAD,0
53884,2024-09-19 09:34:35.791368,367266.08,177,purchase,DELHI,1
53885,2024-01-16 06:46:35.791375,112360.05,349,purchase,MUMBAI,0
53886,2024-08-29 19:27:35.791381,139200.6,148,purchase,MUMBAI,0
53887,2024-03-07 07:07:35.791387,110726.55,58,purchase,AHMEDABAD,0
53888,2024-09-16 22:33:35.791394,89997.6,312,refund,BENGALURU,0
53889,2024-04-20 16:53:35.791400,313476.08,188,purchase,MUMBAI,0
53890,2024-03-29 07:09:35.791407,240680.55,196,purchase,SURAT,0
53891,2024-08-08 00:59:35.791413,320520.75,145,cash_out,SURAT,0
53892,2023-12-06 02:24:35.791420,36206.78,792,refund,SURAT,0
53893,2024-03-12 10:43:35.791427,325820.55,197,purchase,KOLKATA,0
53894,2024-02-26 00:40:35.791433,232364.55,905,purchase,JAIPUR,0
53895,2024-08-12 09:12:35.791440,341640.75,259,purchase,BENGALURU,1
53896,2024-10-11 12:52:35.791446,267891.53,694,purchase,DELHI,0
53897,2024-06-21 02:24:35.791452,334202.55,346,cash_out,MUMBAI,0
53898,2024-03-13 18:04:35.791459,287810.32,860,purchase,MUMBAI,0
53899,2024-03-26 03:07:35.791465,395738.48,560,transfer,PUNE,0
53900,2023-11-14 22:16:35.791472,201604.42,293,purchase,AHMEDABAD,0
53901,2024-10-10 23:29:35.791478,25383.6,724,refund,MUMBAI,0
53902,2024-03-04 16:27:35.791484,233095.5,400,purchase,JAIPUR,0
53903,2024-03-20 21:17:35.791489,170963.92,276,purchase,CHENNAI,0
53904,2024-05-13 18:45:35.791495,49192.28,85,refund,SURAT,0
53905,2024-04-01 21:53:35.791501,249387.6,66,purchase,MUMBAI,0
53906,2023-11-29 21:23:35.791507,232436.32,625,purchase,MUMBAI,1
53907,2024-10-08 14:25:35.791513,81216.3,506,refund,DELHI,0
53908,2024-04-30 12:41:35.791519,139840.8,414,purchase,BENGALURU,0
53909,2024-06-22 15:56:35.791526,160816.42,876,purchase,SURAT,0
53910,2023-11-26 04:02:35.791532,150626.02,302,purchase,AHMEDABAD,0
53911,2024-04-27 07:22:35.791539,128271.0,965,purchase,SURAT,0
53912,2024-08-21 14:31:35.791545,373640.02,261,transfer,KOLKATA,0
53913,2024-04-02 12:22:35.791550,308103.68,613,purchase,JAIPUR,0
53914,2024-02-08 02:40:35.791556,243812.25,599,purchase,PUNE,0
53915,2023-12-30 20:25:35.791562,156734.32,465,purchase,DELHI,0
53916,2024-08-11 02:37:35.791568,254566.95,926,purchase,PUNE,0
53917,2024-06-30 15:22:35.791574,42385.2,285,refund,CHENNAI,0
53918,2024-10-19 16:38:35.791581,326611.72,872,purchase,KOLKATA,0
53919,2024-03-13 19:59:35.791587,261352.58,927,purchase,KOLKATA,0
53920,2024-02-13 10:03:35.791593,338006.62,70,purchase,CHENNAI,0
53921,2023-12-02 09:19:35.791599,368458.2,95,purchase,MUMBAI,1
53922,2024-10-06 02:05:35.791606,80432.55,482,refund,AHMEDABAD,0
53923,2024-01-30 07:18:35.791612,302657.85,645,purchase,HYDERABAD,0
53924,2024-01-16 20:50:35.791618,243370.87,429,purchase,MUMBAI,0
53925,2024-04-14 06:22:35.791625,75628.58,859,refund,CHENNAI,0
53926,2023-11-09 12:14:35.791632,187430.1,562,purchase,CHENNAI,0
53927,2024-05-14 11:39:35.791638,176567.32,657,purchase,AHMEDABAD,0
53928,2024-04-25 08:18:35.791645,403563.6,277,transfer,KOLKATA,0
53929,2024-08-09 10:19:35.791651,271305.38,975,purchase,DELHI,0
53930,2023-12-01 18:05:35.791657,287975.32,97,purchase,BENGALURU,0
53931,2023-10-30 17:23:35.791664,166708.58,426,purchase,AHMEDABAD,0
53932,2024-06-18 00:32:35.791670,1979.18,620,refund,DELHI,0
53933,2023-12-13 06:35:35.791677,57695.55,775,refund,PUNE,0
